[INFO] [1770121949.872164303] [local_navigation_node]: Local Navigation Node initialized
[INFO] [1770121949.872769831] [local_navigation_node]: Wheel base radius: 327.04 mm
[INFO] [1770121949.873275340] [local_navigation_node]: Motor control mode: 3 (VEL)
[INFO] [1770122534.648686249] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.698707185] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.748709936] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.798936316] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.848747104] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.898786225] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.948633791] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122534.998783708] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.050035813] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.098914640] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.148556060] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.198922943] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.248588511] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.298693635] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.348677480] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.398793048] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.448770468] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.498797388] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.548846104] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.18385466933250427, 0.0])
[INFO] [1770122535.598918598] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.17548194527626038, 0.0])
[INFO] [1770122535.648677610] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.698700400] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.748638135] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.798929925] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.848754530] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122535.898722783] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.0759587362408638, 0.0])
[INFO] [1770122535.948561555] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.15899544954299927, 0.0])
[INFO] [1770122535.998742160] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122536.048850767] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.3275720179080963, 0.0])
[INFO] [1770122536.098685578] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122536.148798982] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6408154964447021, 0.0])
[INFO] [1770122536.199239922] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122536.248691011] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.2584323287010193, 0.0])
[INFO] [1770122536.298744322] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.3635661005973816, 0.0])
[INFO] [1770122536.348619152] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122536.398680037] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6075835227966309, 0.0])
[INFO] [1770122536.448868829] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6187184453010559, 0.0])
[INFO] [1770122536.498717622] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122536.548789099] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.16175757348537445, 0.0])
[INFO] [1770122536.598719151] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122536.648634166] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.3248962461948395, 0.0])
[INFO] [1770122536.699394828] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.363566130399704, 0.0])
[INFO] [1770122536.748670047] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.017953883856534958, 0.0])
[INFO] [1770122536.798621358] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.29995065927505493, 0.0])
[INFO] [1770122536.848911854] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0510995090007782, 0.0])
[INFO] [1770122536.898693702] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.24608904123306274, 0.0])
[INFO] [1770122536.948848587] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5716757774353027, 0.0])
[INFO] [1770122536.998732935] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122537.048661359] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.317904531955719, 0.0])
[INFO] [1770122537.098966950] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.3786715865135193, 0.0])
[INFO] [1770122537.148600560] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122537.198861984] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4451354444026947, 0.0])
[INFO] [1770122537.248859705] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.2170003056526184, 0.0])
[INFO] [1770122537.298617204] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122537.349018813] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.2460027039051056, 0.0])
[INFO] [1770122537.398679626] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122537.448976606] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.38713061809539795, 0.0])
[INFO] [1770122537.498994845] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4541987180709839, 0.0])
[INFO] [1770122537.548668159] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.10927700251340866, 0.0])
[INFO] [1770122537.598797379] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.11471494287252426, 0.0])
[INFO] [1770122537.648645896] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.22252455353736877, 0.0])
[INFO] [1770122537.698701784] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.04143204167485237, 0.0])
[INFO] [1770122537.748754078] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4043939709663391, 0.0])
[INFO] [1770122537.798864836] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.26680508255958557, 0.0])
[INFO] [1770122537.848675168] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122537.898721907] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.08709359169006348, 0.0])
[INFO] [1770122537.948669776] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.06775864213705063, 0.0])
[INFO] [1770122537.998986552] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.12023922055959702, 0.0])
[INFO] [1770122538.048889145] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.25713762640953064, 0.0])
[INFO] [1770122538.098827850] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.38013896346092224, 0.0])
[INFO] [1770122538.148645702] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.3109992444515228, 0.0])
[INFO] [1770122538.199258295] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.248718889] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.298683593] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.348794964] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.398869817] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.448752818] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.07181553542613983, 0.0])
[INFO] [1770122538.499332837] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.548788967] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.4244194030761719, 0.0])
[INFO] [1770122538.598686579] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.7071067094802856, 0.0])
[INFO] [1770122538.648617450] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.8494431376457214, 0.0])
[INFO] [1770122538.698656136] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.748848137] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122538.798734637] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122538.848779953] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122538.898949028] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122538.948656510] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.12852562963962555, 0.0])
[INFO] [1770122538.998908214] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.11480126529932022, 0.0])
[INFO] [1770122539.048991587] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.12723089754581451, 0.0])
[INFO] [1770122539.098774868] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.148747797] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.198789967] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.248823951] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.299657361] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.348760291] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.398781608] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.448634722] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.498692522] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.548916265] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122539.598837157] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.06491019576787949, 0.0])
[INFO] [1770122539.648739549] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.9780550599098206, 0.0])
[INFO] [1770122539.698733256] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.9780550599098206, 0.0])
[INFO] [1770122539.748718055] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.15062271058559418, 0.0])
[INFO] [1770122539.799016595] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 1.0934605598449707, 0.0])
[INFO] [1770122539.848885005] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 1.0214723348617554, 0.0])
[INFO] [1770122539.898739582] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.3303341865539551, 0.0])
[INFO] [1770122539.948759937] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -1.0948415994644165, 0.0])
[INFO] [1770122539.998669255] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7353323698043823, 0.0])
[INFO] [1770122540.048809075] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.3994739055633545, 0.0])
[INFO] [1770122540.098941765] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 1.0602285861968994, 0.0])
[INFO] [1770122540.148777678] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 1.0353693962097168, 0.0])
[INFO] [1770122540.198781628] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 1.0139628648757935, 0.0])
[INFO] [1770122540.248674874] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.9310124516487122, 0.0])
[INFO] [1770122540.298706157] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.8265691995620728, 0.0])
[INFO] [1770122540.348968162] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.5280858278274536, 0.0])
[INFO] [1770122540.399019945] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.3095318675041199, 0.0])
[INFO] [1770122540.448712006] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.040050964802503586, 0.0])
[INFO] [1770122540.498756029] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.11609604209661484, 0.0])
[INFO] [1770122540.548743238] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.017953896895051003, 0.0])
[INFO] [1770122540.598805503] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.00138106569647789, 0.0])
[INFO] [1770122540.648779100] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122540.698901939] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122540.748755889] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122540.798800024] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122540.848627862] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6137120723724365, 0.0])
[INFO] [1770122540.898794367] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122540.948828465] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.1438036412000656, 0.0])
[INFO] [1770122540.999000341] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -1.0643718242645264, 0.0])
[INFO] [1770122541.048874144] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -1.0919930934906006, 0.0])
[INFO] [1770122541.098872041] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.9703728556632996, 0.0])
[INFO] [1770122541.148766493] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5431913137435913, 0.0])
[INFO] [1770122541.198749667] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122541.248785767] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.24738378822803497, 0.0])
[INFO] [1770122541.298771145] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.172719806432724, 0.0])
[INFO] [1770122541.348899393] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122541.399080030] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122541.448808963] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.07880719751119614, 0.0])
[INFO] [1770122541.498784360] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.18799787759780884, 0.0])
[INFO] [1770122541.548790978] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.8964856863021851, 0.0])
[INFO] [1770122541.598799245] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5675325989723206, 0.0])
[INFO] [1770122541.648868900] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5246331691741943, 0.0])
[INFO] [1770122541.699000260] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.830108106136322, 0.0])
[INFO] [1770122541.748867360] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.7623494863510132, 0.0])
[INFO] [1770122541.798889275] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6601504683494568, 0.0])
[INFO] [1770122541.848862467] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122541.898935827] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122541.948829593] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122541.998901916] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.048878795] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.098743953] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.148620815] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.198806843] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.248760353] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.298916862] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.348861613] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.398773956] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.448862614] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7851371169090271, 0.0])
[INFO] [1770122542.498782049] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122542.548770429] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.598784383] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.648893189] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122542.698889718] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.07181553542613983, 0.0])
[INFO] [1770122542.748774838] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.798765663] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5059024691581726, 0.0])
[INFO] [1770122542.848651117] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122542.898774645] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.948670618] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122542.998807109] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6303712129592896, 0.0])
[INFO] [1770122543.048779732] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5722800493240356, 0.0])
[INFO] [1770122543.098774948] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.148745219] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.198689768] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.248790317] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.298710218] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.348570526] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.398599019] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.448524031] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.498624395] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.548518703] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.04281310364603996, 0.0])
[INFO] [1770122543.598679345] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.14509843289852142, 0.0])
[INFO] [1770122543.648559949] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.4873443841934204, 0.0])
[INFO] [1770122543.698622850] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.4845823049545288, 0.0])
[INFO] [1770122543.748549862] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.28199681639671326, 0.0])
[INFO] [1770122543.798595244] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.848494386] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.898730268] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.948600317] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122543.998608921] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.048548380] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.098105857] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.06629125773906708, 0.0])
[INFO] [1770122544.148527038] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4672325551509857, 0.0])
[INFO] [1770122544.198646311] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6491019129753113, 0.0])
[INFO] [1770122544.248550307] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.10090427845716476, 0.0])
[INFO] [1770122544.298597876] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.348621668] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.07733980566263199, 0.0])
[INFO] [1770122544.398647201] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6435776948928833, 0.0])
[INFO] [1770122544.448574215] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.588248610496521, 0.0])
[INFO] [1770122544.498630822] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.008286405354738235, 0.0])
[INFO] [1770122544.548511262] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.598742368] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.3441448509693146, 0.0])
[INFO] [1770122544.648560160] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5861769914627075, 0.0])
[INFO] [1770122544.698608119] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.044280488044023514, 0.0])
[INFO] [1770122544.748510837] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.798712166] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122544.848570754] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122544.898568601] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6408154964447021, 0.0])
[INFO] [1770122544.948555189] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.13681204617023468, 0.0])
[INFO] [1770122544.998614185] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.4630030393600464, 0.0])
[INFO] [1770122545.048444275] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.5708988904953003, 0.0])
[INFO] [1770122545.098552792] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.0, 0.0])
[INFO] [1770122545.148563864] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.6131078004837036, 0.0])
[INFO] [1770122545.198594991] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5675325989723206, 0.0])
[INFO] [1770122545.248477267] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.14371737837791443, 0.0])
[INFO] [1770122545.298607320] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.812154233455658, 0.0])
[INFO] [1770122545.348521114] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.7526820302009583, 0.0])
[INFO] [1770122545.398851019] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.23495416343212128, 0.0])
[INFO] [1770122545.448579721] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5570882558822632, 0.0])
[INFO] [1770122545.498585015] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.5716757774353027, 0.0])
[INFO] [1770122545.548566050] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.0510995127260685, 0.0])
[INFO] [1770122545.598638807] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.8425377011299133, 0.0])
[INFO] [1770122545.648636434] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.7071067094802856, 0.0])
[INFO] [1770122545.698626988] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.09952317923307419, 0.0])
[INFO] [1770122545.748559541] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4022360146045685, 0.0])
[INFO] [1770122545.798589983] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.7071067690849304, 0.0])
[INFO] [1770122545.848551000] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.3856632113456726, 0.0])
[INFO] [1770122545.898684664] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.42018988728523254, 0.0])
[INFO] [1770122545.948530495] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.632442831993103, 0.0])
[INFO] [1770122545.998634678] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, 0.041432034224271774, 0.0])
[INFO] [1770122546.048546604] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.4451354444026947, 0.0])
[INFO] [1770122546.098674789] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.521871030330658, 0.0])
[INFO] [1770122546.148553178] [local_navigation_node]: Publishing M4: array('f', [4.0, 3.0, -0.05947224423289299, 0.0])
